type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,start_ts,Re_enriched,Rct_enriched,imp_source,last_imp_uid,has_prior_impedance,impedance_age_uids,detail_path,n_points,duration_s,V_start,V_end,V_mean,V_std,V_min,V_max,V_skew,V_kurt,I_mean,I_std,I_min,I_max,Temp_mean,Temp_std,Temp_min,Temp_max,t_to_Tmax,dVdt_mean,dVdt_min,dVdt_max,curv_max,radius_median,auc_V_dt,time_V_above_3.5,time_V_above_3.0,t_to_V_below_3.5,t_to_V_below_3.0,P_max_abs,P_mean_abs,E_Wh_abs,IC_peak_abs
discharge,[2010.       6.      22.       9.       4.      54.281],4,B0042,175,1705,01705.csv,0.087758657,,,2010-06-22 09:04:54.281,0.076912854,0.191608181,ffill,1696.0,1,9.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01705.csv,83.0,1004.328,3.8364976343619985,2.2261098232012357,2.5365075668738593,0.2900344476985571,2.224405949175212,3.8364976343619985,2.229014821017927,6.237712721083959,-3.9300907584627907,0.6174943792806764,-4.033737999973946,0.0008490808760314,25.210180888220314,10.382767346353672,6.1209352703449404,40.39876505346307,1004.328,-0.0018053152331812398,-0.023087801937421795,0.0027409183732421266,0.0003721445608052782,74407.02385268119,2537.18748358387,15.625000000000002,51.7735,21.953000000000003,57.75,13.823245464382024,9.853235132961663,2.7738493621083524,475.9728135057011
discharge,[2010.       6.      22.      13.      36.       7.203],4,B0042,179,1709,01709.csv,0.087905763,,,2010-06-22 13:36:07.203,0.07651499,0.19398221,ffill,1708.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01709.csv,83.0,1005.75,3.8341410640434086,2.2505624481303528,2.551388777114305,0.283452124012391,2.2505624481303528,3.8341410640434086,2.1927277441778106,6.133625615328837,-3.930747740189577,0.617565371670076,-4.033875415877974,0.0002940102115963,25.400612986280134,10.806875511820504,5.500435881271609,40.90163609300309,1005.75,-0.0017864268019591185,-0.02409157470033253,0.00334268314625788,0.00038209391989866133,61033.659807461,2555.9622215654963,15.7345,51.883,22.078000000000003,57.828,13.724807612740959,9.915564415551582,2.7950450318924482,136.8967974323376
discharge,[2010.       6.      22.      16.      55.      44.609],4,B0042,181,1711,01711.csv,0.088087849,,,2010-06-22 16:55:44.609,0.07651499,0.19398221,ffill,1708.0,1,3.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01711.csv,82.0,995.797,3.8344620062459986,2.257647379416601,2.54627301770715,0.28560277829643815,2.2475099083114856,3.8344620062459986,2.2632841220042117,6.407498548429707,-3.929501181608493,0.6208764799000316,-4.035122004029501,-0.0020476597026829,25.47246500800018,10.599634362847198,6.159046065895221,41.18900895779625,995.797,-0.0017894391836089966,-0.02333465652618683,0.0028386819656936457,0.0003756929262636503,67636.32727609707,2525.2824561918023,15.6955,51.8835,22.063,57.86,13.787480897671609,9.889911980160665,2.760696000998535,36.658924823686874
discharge,[2010.       6.      22.      20.      15.       9.718],4,B0042,183,1713,01713.csv,0.088342503,,,2010-06-22 20:15:09.718,0.07651499,0.19398221,ffill,1708.0,1,5.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01713.csv,82.0,998.921,3.8485074324220054,2.2096331452472158,2.5312257431179486,0.292416971341823,2.2096331452472158,3.8485074324220054,2.219748117393229,6.266192328939271,-3.92912394117899,0.6210260317739141,-4.034188562278321,-0.0005043406032705,25.7066698253335,10.788896314734878,6.315637106895644,41.34432689728045,998.921,-0.0018572873142321076,-0.024200229050055647,0.003131369629645539,0.0003908973528335251,70130.91363653049,2518.2105746502393,15.718000000000004,52.093500000000006,22.093000000000004,58.109,13.780953387231293,9.827414861410581,2.7522992905818797,23.955189299531778
discharge,[2010.       6.      22.      23.      34.      40.078],4,B0042,185,1715,01715.csv,0.074630553,,,2010-06-22 23:34:40.078,0.07651499,0.19398221,ffill,1708.0,1,7.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01715.csv,81.0,989.141,3.870805858136766,2.229231283831841,2.521236862496085,0.2955651695402152,2.222793925527076,3.870805858136766,2.191019507944944,6.1894512520118745,-3.9284467564220784,0.6246408102239561,-4.035608644890248,-0.0013759515805679,25.73079046383608,11.052168917479731,4.142877022607462,41.46126781944402,989.141,-0.0019101096505664905,-0.027566425191560166,0.003915828809292546,0.0004559025451228996,60294.71479050077,2483.103846999197,15.774,52.2345,22.188,58.219,13.638706152178282,9.783332487194146,2.7131501624227186,812.073253865449
discharge,[2.010e+03 6.000e+00 2.300e+01 2.000e+00 5.400e+01 2.359e+00],4,B0042,187,1717,01717.csv,0.074856987,,,2010-06-23 02:54:02.359,0.07651499,0.19398221,ffill,1708.0,1,9.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01717.csv,80.0,979.203,3.8547719078577223,2.241748895519142,2.5123194161718505,0.29690401399057964,2.211460295565752,3.8547719078577223,2.2798416485483592,6.465761843373858,-3.9267682674435918,0.6283929815967662,-4.03477323779569,-0.0019860744953123,25.610151874322735,10.727345916272718,6.306072938554303,41.26138545585116,979.203,-0.0018743431466351026,-0.0252467708879358,0.0032422052517742522,0.0004154208351296158,60489.14110098435,2449.0976574410342,15.765499999999998,52.3515,22.203,58.375,13.734900121233954,9.742225024217287,2.674865841028271,48.51061132603832
discharge,[2010.       6.      23.       7.      24.      51.046],4,B0042,191,1721,01721.csv,0.075275736,,,2010-06-23 07:24:51.046,0.079128155,0.191561259,ffill,1720.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01721.csv,81.0,994.031,3.829069824881699,2.212815405401269,2.5144879523926202,0.2907485676252667,2.2122054080320988,3.829069824881699,2.2023505673369077,6.17335781507389,-3.9278468443801544,0.6245293944562705,-4.035478262157419,-0.0025894875702541,25.871001272619925,10.838564170745775,6.308430698033009,41.67057172451578,994.031,-0.0018522181927270506,-0.025221290207139573,0.0033819575900154164,0.00040877245253188914,64180.52034466792,2489.0845752451005,15.836,52.5235,22.25,58.531,13.614395525539258,9.75787520373131,2.719681205819191,37.33971061392234
discharge,[2010.      6.     23.     10.     44.     16.39],4,B0042,193,1723,01723.csv,0.075323519,,,2010-06-23 10:44:16.390,0.079128155,0.191561259,ffill,1720.0,1,3.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01723.csv,79.0,971.516,3.8438749868030726,2.2411876165337814,2.509915154232686,0.29606505418096885,2.2126118715375616,3.8438749868030726,2.246076847406738,6.334510376128939,-3.9256584663973166,0.6322621827966969,-4.0348123254431405,-0.001417317889479,25.600970602838455,10.497320761602404,6.08363611699178,41.18674777166984,971.516,-0.0018863538179897405,-0.025729540349043015,0.0031556211120574718,0.00043234290648096435,65805.13021542173,2427.238701920244,15.734499999999997,52.4375,22.172,58.5,13.66750662777817,9.729413774160967,2.650857201735333,11.673721642670708
discharge,[2010.      6.     23.     14.      3.     18.14],4,B0042,195,1725,01725.csv,0.075537653,,,2010-06-23 14:03:18.140,0.079128155,0.191561259,ffill,1720.0,1,5.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01725.csv,66.0,810.563,3.8520976776735236,2.1671498688123307,2.5467896305494033,0.30113332510607277,2.1671498688123307,3.8520976776735236,2.282197218474083,6.155260186303606,-3.9058724989108504,0.6903819496096254,-4.036198260626553,0.000642900107638,22.97283104775157,9.237147538957087,6.053939877888575,36.89985043885535,810.563,-0.002393798529928787,-0.026480460448897482,0.003374864877907127,0.00044110133068422453,37064.71297151875,2054.3693421927087,15.836,52.6175,22.297,58.672,13.634705628127772,9.803544103380307,2.233469815551086,205.1654375276533
discharge,[2010.       6.      23.      17.      19.      43.093],4,B0042,197,1727,01727.csv,0.075842856,,,2010-06-23 17:19:43.093,0.079128155,0.191561259,ffill,1720.0,1,7.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01727.csv,49.0,599.047,3.865826511051527,2.169296176510698,2.633649740957353,0.31753467559241577,2.169296176510698,3.865826511051527,1.8889395079841884,4.448533079377961,-3.863354268170434,0.7969318227574366,-4.035140494431039,0.0004867641078371,19.739623944709617,7.862521900115106,5.758986455111538,29.79153666326944,599.047,-0.003285174939215909,-0.028315250041305938,0.0039024107528530527,0.00048001439866081293,36453.90076337356,1568.9860196991365,15.813,40.539500000000004,22.297,46.641,13.567799507814808,9.9941086666857,1.6903518959836072,11.394211400590319
discharge,[2010.       6.      23.      20.      32.      31.953],4,B0042,199,1729,01729.csv,0.07599218,,,2010-06-23 20:32:31.953,0.079128155,0.191561259,ffill,1720.0,1,9.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01729.csv,10.0,109.078,3.480824666554353,2.127410758128338,2.966450765662874,0.5113857950262257,2.127410758128338,3.5399716055159294,-0.3841994139669604,-1.3941913253121823,-3.22393930405399,1.611404924437332,-4.034942103518998,-0.0008462779898683,6.0573358126113375,1.57966694080384,4.3832182010726894,9.15118085083689,109.078,-0.010917293509126319,-0.020543833347179116,0.00631979260194211,0.0005735040870445051,3289.5048895748987,323.6776653981017,23.781000000000006,52.8825,0.0,58.984,14.109121083255248,9.12584941964062,0.2998483976936101,0.17375505992013482
discharge,[2010.       6.      23.      23.      10.       5.078],4,B0042,203,1733,01733.csv,0.076216526,,,2010-06-23 23:10:05.078,0.079050353,0.19800452,ffill,1732.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01733.csv,10.0,109.171,3.490417056158402,2.193578918588809,2.9993499295154704,0.48743096097754474,2.193578918588809,3.5447964992513414,-0.3928052091099586,-1.3799653498422892,-3.224483832257962,1.6119374621108205,-4.03535806126515,0.0011581209737159,6.452306826213871,1.0280215049402246,5.410302000622145,8.639171556267463,109.171,-0.010503012851437918,-0.019489936012453704,0.005800473929913561,0.0005366494057736855,3605.534904702078,327.7328468854907,23.89,65.31200000000001,0.0,71.406,14.129057791665591,9.254911288984903,0.3040790826911655,0.1819253555859163
discharge,[2010.       6.      24.       0.      22.      53.234],4,B0042,205,1735,01735.csv,0.062169231,,,2010-06-24 00:22:53.234,0.079050353,0.19800452,ffill,1732.0,1,3.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01735.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
discharge,[2.010e+03 6.000e+00 2.400e+01 1.000e+00 1.800e+01 4.437e+00],4,B0042,207,1737,01737.csv,0.075982228,,,2010-06-24 01:18:04.437,0.079050353,0.19800452,ffill,1732.0,1,5.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01737.csv,10.0,109.094,3.4815673628859973,2.131135774289666,2.9650766898033756,0.5134273017386852,2.131135774289666,3.542587881218281,-0.37251569266741585,-1.4124441890980193,-3.224095150373821,1.611382199535307,-4.034621719624155,-0.001178032966963,7.141415346306763,1.5033625632773269,5.611697555798786,10.13355592147926,109.094,-0.010851444727314506,-0.02073501988650528,0.006508855288776945,0.0005826834832983582,3123.0472856776087,323.5436433077966,23.812499999999996,52.914500000000004,0.0,59.016,14.117878341049323,9.11955875315076,0.29957045887946515,0.17232011235120695
discharge,[2.0100e+03 6.0000e+00 2.4000e+01 2.0000e+00 1.7000e+01 4.2484e+01],4,B0042,209,1739,01739.csv,0.062270135,,,2010-06-24 02:17:42.484,0.079050353,0.19800452,ffill,1732.0,1,7.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01739.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
discharge,[2010.     6.    24.     3.    12.    12.5],4,B0042,211,1741,01741.csv,0.062594466,,,2010-06-24 03:12:12.500,0.079050353,0.19800452,ffill,1732.0,1,9.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01741.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
discharge,[2010.       6.      25.      18.      45.       5.406],4,B0042,215,1745,01745.csv,1.437734477,,,2010-06-25 18:45:05.406,0.078712374,0.189308727,ffill,1744.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01745.csv,457.0,5608.781,3.9028930815740654,3.001490942055284,3.3758146414425365,0.29690226371021655,2.4433168324802277,3.9028930815740654,-1.1080714442912298,1.0572725695788137,-0.9606132638664066,0.21051089741783532,-1.0117101728405982,0.0007729257222862,8.336150156814936,1.6208517900415145,4.866447950679472,12.075623262738652,5380.375,-0.00017037833437642905,-0.005548167119536422,0.004748968979613036,0.00010134326898201992,3293097.304135728,18924.545502180717,2287.0075,4972.976000000001,2293.156,4833.265,3.902690101083763,3.256296018328361,5.078682591008987,4.4783943192569495
discharge,[2010.       6.      26.       0.      33.      10.328],4,B0042,219,1749,01749.csv,1.524601929,,,2010-06-26 00:33:10.328,0.078282633,0.192421415,ffill,1748.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01749.csv,463.0,5703.296,3.9887518850837727,2.9096232055737854,3.423787933920741,0.3100072816654469,2.4128542394476384,3.9887518850837727,-1.07234387409471,1.2762144090608718,-0.9944195894158236,0.11372875140054599,-1.0157168253561746,-0.0004661894984513,8.088311260303593,1.5010025497353996,4.392392021662698,11.61044167945082,5665.062,-0.00018189496495523043,-0.003341194055033525,0.009032491627767383,0.0001008696328493618,4301857.182097688,19514.842054242523,2637.9605,5144.4529999999995,2644.109,5150.656,3.9857017948138838,3.4081824536298875,5.409589998235074,6.095079751530312
discharge,[2010.       6.      26.       5.      11.       6.265],4,B0042,221,1751,01751.csv,1.521527397,,,2010-06-26 05:11:06.265,0.078282633,0.192421415,ffill,1748.0,1,3.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01751.csv,459.0,5668.032,4.015182722477879,2.1603934895243317,3.4247725314483173,0.3247115336258466,2.1603934895243317,4.015182722477879,-1.1751815103739542,1.846881936429475,-0.9986292541736457,0.09342723120503257,-1.014585811777543,-0.0013941777112871,8.108636077883194,1.4769286490576368,5.45862942281849,12.416393344856289,5655.282,-0.00032948536055326657,-0.003387753290792526,-6.67596020270389e-05,1.9851101691991515e-05,6067227.7724645175,19404.16371307493,2620.094,5071.203,2626.235,5077.453,4.010514950669839,3.4230911775294515,5.40051758382679,4.183373494135426
discharge,[2010.       6.      26.       9.      48.      28.984],4,B0042,223,1753,01753.csv,1.515532363,,,2010-06-26 09:48:28.984,0.078282633,0.192421415,ffill,1748.0,1,5.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01753.csv,455.0,5634.047,4.016951194666342,2.140221849448315,3.424302035026318,0.3223550618703417,2.140221849448315,4.016951194666342,-1.1360721899811712,1.7836630987436806,-1.0007710730973127,0.08150988492319061,-1.0152252739169738,0.0004917354460156,8.179473273978417,1.5533659553463817,5.378401802765508,12.741907914911504,5634.047,-0.0003362554285676894,-0.004203911116215321,-6.915956134065371e-05,2.0023183303237573e-05,5442308.249574184,19285.464396939387,2664.3824999999997,5060.788500000001,2670.562,5067.062,4.015162377797223,3.4273441200817385,5.375191760702065,4.05301379762742
discharge,[2010.      6.     26.     14.     25.     15.64],4,B0042,225,1755,01755.csv,1.504424966,,,2010-06-26 14:25:15.640,0.078282633,0.192421415,ffill,1748.0,1,7.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01755.csv,449.0,5582.375,4.011834488464487,2.1969150386126506,3.4263988172149946,0.3140839609893611,2.1969150386126506,4.011834488464487,-1.0804919692718025,1.5975710265003409,-1.0029400958959638,0.06701470735759572,-1.015528714589196,-0.0003758615075627,8.133323147997125,1.5325654276385317,3.942522219778396,11.812176644627147,5582.375,-0.00032869427165249096,-0.00415632800789501,-6.883238890953436e-05,2.12233322550301e-05,4708300.541641072,19119.43741615228,2623.969,5057.055,2630.172,5063.328,4.017130252310842,3.434046792923338,5.332778269759692,4.066906219263711
discharge,[2.0100e+03 6.0000e+00 2.6000e+01 1.9000e+01 1.0000e+00 1.0906e+01],4,B0042,227,1757,01757.csv,1.500150715,,,2010-06-26 19:01:10.906,0.078282633,0.192421415,ffill,1748.0,1,9.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01757.csv,447.0,5567.329,4.016380996283705,2.194565774911823,3.4217561122685587,0.3176049774476172,2.194565774911823,4.016380996283705,-1.0316041115579335,1.406182010897182,-1.002976218809888,0.06713857461337767,-1.0152994782253597,-0.0017314201089289,8.221548017024785,1.5715268169605274,5.433875343316513,12.77319183354637,5567.329,-0.0003306970660165229,-0.0042519124727391526,-6.945021717075228e-05,2.0492790043057352e-05,5157791.223648078,19041.7691312724,2578.516,4990.469,2584.75,4996.719,4.017148511227438,3.429464814244718,5.311206211978151,4.028983261381191
discharge,[2010.       6.      27.       0.      48.      32.265],4,B0042,231,1761,01761.csv,1.489011227,,,2010-06-27 00:48:32.265,0.077223363,0.201254032,ffill,1760.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01761.csv,442.0,5528.453,3.9885203978208725,2.193698962253308,3.412998032927181,0.3142026003684325,2.193698962253308,3.9885203978208725,-1.0815813956875229,1.5105202834614104,-1.0029036577307848,0.06745003750888409,-1.0156907563945252,-0.0025000475145131,8.196033184015116,1.56427643813557,3.948091350954695,11.714847602816857,5157.703,-0.00032788058119589047,-0.003967987033492106,-7.076730941238396e-05,2.1165535675965277e-05,4684056.012481772,18859.850261309337,2551.0074999999997,4961.4295,2557.25,4967.734,3.9877706897164917,3.420528055399817,5.260400381570941,3.9528404856879304
discharge,[2010.       6.      27.       5.      23.      33.859],4,B0042,233,1763,01763.csv,1.481014936,,,2010-06-27 05:23:33.859,0.077223363,0.201254032,ffill,1760.0,1,3.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\01763.csv,440.0,5513.39,4.00898237427384,2.171683493197004,3.414511559013863,0.3203511924889062,2.171683493197004,4.00898237427384,-1.055428899011728,1.5001314760011022,-1.002852610333621,0.06770363551466192,-1.0141702039281322,-0.0012569793191836,8.16363192494008,1.5055301552892486,4.856942399753029,11.58953853216132,5091.203,-0.00033656175883634937,-0.00411240509332267,-7.519880616285723e-05,2.19511341754527e-05,4475218.665195895,18816.979006107584,2468.8824999999997,4945.452499999999,2475.109,4951.812,4.008245096065346,3.4217972552918074,5.24821229167111,3.7222320565890157
